uid	iid	label
14451	6413	1
14451	1493	1
14451	638	1
14451	575	1
14451	261	1
14451	990	1
14451	264	1
14451	4287	1
14451	1870	1
14451	2165	1
14451	274	1
14451	267	1
14451	270	1
14451	271	1
14451	269	1
14451	273	1
14451	615	1
14451	660	1
14451	3631	1
14451	610	1
14451	311	1
14451	2013	1
14451	3487	1
14451	6389	1
14451	664	1
14451	284	1
14451	1848	1
14451	2582	1
14451	2583	1
14451	2584	1
14451	288	1
14451	286	1
14451	287	1
14451	940	1
14451	282	1
14451	6708	1
14451	2577	1
14451	2168	1
14451	1788	1
14451	1789	1
14451	644	1
14451	1858	1
14451	2069	1
14451	9892	1
14451	732	1
14451	3396	1
14451	4118	1
14451	4574	1
14451	3552	1
14451	3882	1
14452	10893	1
14452	1849	1
14452	1159	1
14452	8078	1
14452	8079	1
14452	8714	1
14452	8080	1
14453	3178	1
14453	2896	1
14453	897	1
14454	1648	1
14454	7071	1
14454	11683	1
14455	5824	1
14455	2453	1
14455	7425	1
14456	3761	1
14456	839	1
14456	1774	1
14456	6144	1
14456	7522	1
14456	1460	1
14456	8074	1
14456	8075	1
14456	8076	1
14457	211	1
14457	7081	1
14457	5327	1
14457	571	1
14457	802	1
14457	3358	1
14457	1299	1
14457	3049	1
14457	1442	1
14457	994	1
14457	4641	1
14457	4760	1
14457	10722	1
14457	3409	1
14457	3877	1
14457	274	1
14457	2756	1
14457	641	1
14457	1083	1
14457	3749	1
14457	1719	1
14457	3632	1
14457	3633	1
14458	868	1
14458	6334	1
14458	2060	1
14458	3425	1
14458	3224	1
14459	5498	1
14459	11697	1
14459	3790	1
14459	1732	1
14459	1566	1
14459	3824	1
14459	6336	1
14459	4711	1
14459	962	1
14460	3933	1
14460	8470	1
14460	1546	1
14460	7978	1
14460	97	1
14460	1686	1
14460	1756	1
14460	10978	1
14460	7203	1
14460	2310	1
14461	3046	1
14461	11420	1
14461	5358	1
14461	718	1
14461	4004	1
14461	10337	1
14461	5541	1
14461	565	1
14461	3777	1
14461	6909	1
14461	1195	1
14461	6077	1
14461	10781	1
14462	3566	1
14462	8949	1
14462	2240	1
14462	3084	1
14462	4226	1
14463	7264	1
14463	7848	1
14463	11332	1
14463	9569	1
14464	1445	1
14464	1315	1
14464	8728	1
14464	11296	1
14464	4720	1
14465	6080	1
14465	3064	1
14465	11080	1
14465	48	1
14465	853	1
14465	5759	1
14466	2241	1
14466	2362	1
14466	2005	1
14466	802	1
14466	2363	1
14466	252	1
14466	3049	1
14466	4287	1
14466	7685	1
14466	2166	1
14466	269	1
14466	273	1
14466	310	1
14466	1157	1
14466	276	1
14466	2024	1
14466	1410	1
14466	805	1
14466	803	1
14466	577	1
14466	664	1
14466	806	1
14466	2584	1
14466	2582	1
14466	2583	1
14466	1418	1
14466	1497	1
14466	1421	1
14466	1858	1
14466	3535	1
14466	592	1
14466	667	1
14467	9739	1
14467	10281	1
14467	241	1
14467	10552	1
14468	7726	1
14468	3518	1
14468	3447	1
14468	8127	1
14468	1108	1
14468	4499	1
14468	2059	1
14468	895	1
14468	1510	1
14468	467	1
14468	934	1
14468	5325	1
14468	4507	1
14469	2092	1
14469	6410	1
14469	5132	1
14470	3756	1
14470	5853	1
14470	646	1
14471	2522	1
14471	6992	1
14471	11457	1
14472	8695	1
14472	6729	1
14472	4469	1
14472	6152	1
14473	5071	1
14473	3355	1
14473	5582	1
14473	7166	1
14473	4602	1
14473	623	1
14473	1918	1
14473	5803	1
14473	4145	1
14473	9412	1
14474	5575	1
14474	8569	1
14474	4945	1
14475	10218	1
14475	1388	1
14475	5401	1
14475	329	1
14476	9447	1
14476	1027	1
14476	79	1
14476	4336	1
14477	3590	1
14477	6382	1
14477	4538	1
14477	652	1
14477	9371	1
14477	455	1
14477	7824	1
14477	1463	1
14477	2383	1
14477	4783	1
14477	3264	1
14477	932	1
14477	6765	1
14477	8718	1
14478	2624	1
14478	932	1
14478	2992	1
14478	76	1
14478	2164	1
14479	6338	1
14479	1520	1
14479	3304	1
14479	880	1
14479	532	1
14479	319	1
14480	1239	1
14480	1312	1
14480	213	1
14480	4469	1
14480	128	1
14480	3176	1
14481	1117	1
14481	4752	1
14481	8937	1
14482	746	1
14482	10619	1
14482	683	1
14482	1301	1
14483	154	1
14483	956	1
14483	4949	1
14484	812	1
14484	996	1
14484	6026	1
14484	7500	1
14484	6997	1
14484	3981	1
14484	6603	1
14484	7421	1
14484	932	1
14484	7895	1
14485	7342	1
14485	8350	1
14485	7689	1
14485	7662	1
14485	350	1
14485	2223	1
14486	9566	1
14486	474	1
14486	3355	1
14487	969	1
14487	6809	1
14487	9773	1
14487	1023	1
14487	34	1
14487	102	1
14488	5057	1
14488	4285	1
14488	5392	1
14488	5529	1
14489	1406	1
14489	5019	1
14489	7062	1
14489	5027	1
14489	11913	1
14489	4342	1
14489	1493	1
14489	2165	1
14489	803	1
14489	1083	1
14489	279	1
14489	3646	1
14489	1496	1
14489	9284	1
14489	3633	1
14489	8732	1
14489	7708	1
14489	588	1
14489	5885	1
14489	6761	1
14489	4346	1
14489	4288	1
14490	6710	1
14490	1961	1
14490	5350	1
14490	610	1
14491	1918	1
14491	932	1
14491	6463	1
14492	4860	1
14492	8595	1
14492	1394	1
14492	7194	1
14493	1998	1
14493	4454	1
14493	10984	1
14493	1161	1
14493	10072	1
14493	3775	1
14494	2800	1
14494	2487	1
14494	1442	1
14495	7354	1
14495	3225	1
14495	2757	1
14496	6202	1
14496	3911	1
14496	1211	1
14496	4522	1
14496	5726	1
14496	1203	1
14496	1202	1
14496	4039	1
14496	345	1
14496	2438	1
14496	2429	1
14496	6052	1
14496	7173	1
14496	147	1
14496	192	1
14496	4110	1
14496	2385	1
14497	5443	1
14497	4987	1
14497	5323	1
14497	386	1
14498	721	1
14498	2550	1
14498	5970	1
14499	3009	1
14499	10101	1
14499	1674	1
14499	465	1
14499	1134	1
14500	9998	1
14500	175	1
14500	1998	1
14500	3043	1
14500	10562	1
14500	10651	1
14500	2744	1
14501	194	1
14501	2426	1
14501	6996	1
14501	9927	1
14501	996	1
14501	7332	1
14502	6613	1
14502	2792	1
14502	4035	1
14503	532	1
14503	6045	1
14503	6662	1
14503	2090	1
14504	1404	1
14504	7721	1
14504	254	1
14504	2148	1
14504	3531	1
14504	257	1
14504	4937	1
14504	2125	1
14504	10176	1
14504	3618	1
14504	44	1
14504	2529	1
14504	1978	1
14505	1079	1
14505	11249	1
14505	8733	1
14506	3022	1
14506	11374	1
14506	10445	1
14506	3274	1
14506	2410	1
14507	3493	1
14507	9793	1
14507	5443	1
14507	7786	1
14507	11135	1
14507	1107	1
14507	4042	1
14507	9929	1
14507	5024	1
14508	3556	1
14508	3561	1
14508	6663	1
14509	5103	1
14509	6407	1
14509	4334	1
14510	909	1
14510	5441	1
14510	9549	1
14511	1140	1
14511	9609	1
14511	2934	1
14511	9988	1
14511	2394	1
14511	4915	1
14512	8793	1
14512	4528	1
14512	10050	1
14512	9127	1
14512	8055	1
14513	3080	1
14513	5163	1
14513	975	1
14513	10555	1
14514	746	1
14514	10378	1
14514	11042	1
14514	4289	1
14515	6853	1
14515	507	1
14515	3246	1
14516	149	1
14516	8293	1
14516	1523	1
14516	7242	1
14517	4424	1
14517	4800	1
14517	1594	1
14517	6391	1
14517	7565	1
14518	942	1
14518	1720	1
14518	685	1
14518	217	1
14518	5763	1
14518	7745	1
14518	1663	1
14518	12042	1
14518	10549	1
14518	5728	1
14518	2803	1
14518	1675	1
14518	9778	1
14518	3283	1
14518	3139	1
14518	5760	1
14518	12032	1
14518	4136	1
14518	2590	1
14518	2849	1
14518	1105	1
14518	5341	1
14518	4171	1
14518	1719	1
14518	2795	1
14518	1427	1
14518	11872	1
14518	5343	1
14518	9836	1
14518	1336	1
14518	3649	1
14518	5587	1
14518	1539	1
14518	1999	1
14518	6449	1
14518	8786	1
14518	9258	1
14519	9926	1
14519	2933	1
14519	2449	1
14519	8720	1
14520	1998	1
14520	9230	1
14520	11365	1
14521	4365	1
14521	3004	1
14521	4401	1
14521	435	1
14521	11843	1
14521	495	1
14521	3329	1
14521	10005	1
14522	11476	1
14522	9094	1
14522	7473	1
14522	10554	1
14522	9558	1
14522	5239	1
14522	11170	1
14523	4523	1
14523	1517	1
14523	1425	1
14524	261	1
14524	1397	1
14524	1398	1
14524	4088	1
14524	275	1
14524	407	1
14524	641	1
14524	3914	1
14524	2259	1
14524	843	1
14524	1840	1
14524	1841	1
14524	6471	1
14524	284	1
14524	285	1
14524	1722	1
14524	586	1
14524	585	1
14525	5315	1
14525	185	1
14525	26	1
14526	2876	1
14526	6863	1
14526	6817	1
14527	345	1
14527	2153	1
14527	4546	1
14527	2040	1
14527	6336	1
14527	11935	1
14527	5224	1
14527	2435	1
14527	1010	1
14527	746	1
14527	3780	1
14527	2702	1
14527	1865	1
14527	6183	1
14527	683	1
14527	1539	1
14527	1636	1
14527	181	1
14527	4947	1
14527	5216	1
14527	9149	1
14527	3419	1
14527	2256	1
14527	3123	1
14527	1424	1
14527	4241	1
14527	2118	1
14527	192	1
14527	1379	1
14527	114	1
14527	2481	1
14527	10865	1
14527	3970	1
14527	1647	1
14527	1749	1
14527	7820	1
14528	100	1
14528	1783	1
14528	8941	1
14529	1118	1
14529	391	1
14529	5901	1
14529	4810	1
14529	364	1
14529	359	1
14529	390	1
14529	22	1
14529	6116	1
14529	8779	1
14529	9220	1
14529	11366	1
14529	7356	1
14529	34	1
14529	2262	1
14529	398	1
14530	381	1
14530	1060	1
14530	1163	1
14530	1162	1
14530	1061	1
14531	4858	1
14531	8082	1
14531	103	1
14532	4429	1
14532	11849	1
14532	8791	1
14533	2152	1
14533	2367	1
14533	5107	1
14534	177	1
14534	2473	1
14534	79	1
14535	512	1
14535	4009	1
14535	1220	1
14536	8304	1
14536	3141	1
14536	9870	1
14536	2337	1
14536	8693	1
14536	5376	1
14536	7865	1
14536	5129	1
14536	7379	1
14536	9395	1
14536	3063	1
14536	9787	1
14537	40	1
14537	830	1
14537	10405	1
14537	1499	1
14537	2324	1
14538	1758	1
14538	11151	1
14538	2600	1
14538	2846	1
14538	11632	1
14539	870	1
14539	9195	1
14539	137	1
14540	2387	1
14540	684	1
14540	3156	1
14540	3478	1
14540	6803	1
14540	5062	1
14541	337	1
14541	11708	1
14541	11026	1
14542	192	1
14542	8871	1
14542	3425	1
14543	331	1
14543	4449	1
14543	388	1
14543	2852	1
14544	11632	1
14544	6148	1
14544	2401	1
14544	4117	1
14544	9452	1
14544	5298	1
14544	4984	1
14544	7172	1
14545	7246	1
14545	3824	1
14545	7935	1
14546	869	1
14546	542	1
14546	3828	1
14546	1777	1
14546	3831	1
14546	6119	1
14546	5189	1
14546	683	1
14546	1931	1
14547	2093	1
14547	4074	1
14547	4538	1
14548	10985	1
14548	2421	1
14548	7280	1
14548	1493	1
14548	663	1
14548	1157	1
14548	271	1
14548	2831	1
14548	576	1
14548	284	1
14548	1848	1
14548	3762	1
14548	1722	1
14548	2212	1
14548	2577	1
14548	1087	1
14548	9892	1
14548	316	1
14548	3881	1
14548	6161	1
14549	11138	1
14549	7794	1
14549	1282	1
14549	2203	1
14550	6571	1
14550	30	1
14550	2090	1
14551	120	1
14551	2748	1
14551	341	1
14552	11238	1
14552	3484	1
14552	4888	1
14552	2986	1
14553	7081	1
14553	5650	1
14553	5313	1
14553	5568	1
14553	225	1
14553	1682	1
14553	1950	1
14553	1535	1
14553	5947	1
14553	123	1
14553	2983	1
14553	75	1
14553	345	1
14553	5968	1
14553	2955	1
14553	360	1
14553	685	1
14553	219	1
14554	4312	1
14554	5643	1
14554	8983	1
14555	2641	1
14555	5420	1
14555	2978	1
14556	4133	1
14556	11110	1
14556	1330	1
14556	809	1
14556	2076	1
14556	7518	1
14557	486	1
14557	3821	1
14557	1752	1
14557	1081	1
14558	456	1
14558	10596	1
14558	5636	1
14559	175	1
14559	1275	1
14559	2264	1
14559	5901	1
14559	24	1
14560	8829	1
14560	844	1
14560	3683	1
14561	8268	1
14561	9639	1
14561	1298	1
14562	331	1
14562	388	1
14562	1275	1
14562	4416	1
14562	189	1
14562	28	1
14562	853	1
14562	5704	1
14562	5044	1
14562	6812	1
14563	1881	1
14563	4591	1
14563	3504	1
14564	330	1
14564	1689	1
14564	31	1
14564	364	1
14564	2249	1
14564	178	1
14565	9595	1
14565	4152	1
14565	4920	1
14566	56	1
14566	1809	1
14566	7692	1
14566	225	1
14566	2038	1
14566	956	1
14566	827	1
14566	6525	1
14566	9530	1
14566	3949	1
14566	6198	1
14566	103	1
14566	6212	1
14566	11465	1
14566	678	1
14566	9491	1
14566	3943	1
14566	3611	1
14566	3240	1
14566	1736	1
14567	6035	1
14567	6480	1
14567	11540	1
14567	3034	1
14567	8717	1
14567	6312	1
14567	932	1
14567	9426	1
14567	5258	1
14567	7247	1
14568	9157	1
14568	2969	1
14568	149	1
14568	11546	1
14569	10677	1
14569	8725	1
14569	10363	1
14569	769	1
14569	5172	1
14569	6696	1
14569	2986	1
14570	1119	1
14570	1519	1
14570	24	1
14570	331	1
14571	261	1
14571	1494	1
14571	263	1
14572	4145	1
14572	7916	1
14572	11890	1
14573	6005	1
14573	7322	1
14573	6417	1
14573	845	1
14573	9067	1
14574	7172	1
14574	9979	1
14574	176	1
14574	3134	1
14574	12055	1
14574	438	1
14574	4482	1
14574	2406	1
14574	1162	1
14574	384	1
14574	1061	1
14574	7883	1
14575	3577	1
14575	9284	1
14575	525	1
14575	7480	1
14576	6187	1
14576	1838	1
14576	583	1
14576	3395	1
14577	788	1
14577	3053	1
14577	10646	1
14578	1368	1
14578	2406	1
14578	1162	1
14578	383	1
14578	1374	1
14578	384	1
14578	2432	1
14578	1063	1
14578	3569	1
14579	10268	1
14579	948	1
14579	952	1
14579	5742	1
14580	7137	1
14580	1605	1
14580	8191	1
14580	5533	1
14580	8229	1
14581	4168	1
14581	2146	1
14581	2999	1
14581	261	1
14581	2149	1
14581	4345	1
14582	5952	1
14582	8009	1
14582	6349	1
14583	6825	1
14583	126	1
14583	5711	1
14583	11853	1
14583	6893	1
14584	3253	1
14584	10517	1
14584	1644	1
14584	3162	1
14584	4783	1
14584	6278	1
14584	4044	1
14585	3848	1
14585	9642	1
14585	2919	1
14585	12088	1
14586	4609	1
14586	1311	1
14586	1809	1
14586	2888	1
14586	872	1
14587	1811	1
14587	2496	1
14587	5775	1
14587	79	1
14587	2880	1
14587	1204	1
14588	2367	1
14588	2698	1
14588	10390	1
14589	1952	1
14589	3244	1
14589	6186	1
14589	1334	1
14589	295	1
14589	1517	1
14590	2018	1
14590	5091	1
14590	6716	1
14590	1096	1
14590	7979	1
14590	7342	1
14590	2164	1
14590	3687	1
14590	1260	1
14590	8951	1
14590	261	1
14590	3809	1
14590	3808	1
14590	5404	1
14590	3914	1
14590	6267	1
14590	310	1
14590	3694	1
14590	3677	1
14590	417	1
14590	3915	1
14590	3393	1
14590	2168	1
14590	4140	1
14590	1086	1
14590	2067	1
14590	731	1
14591	262	1
14591	261	1
14591	4287	1
14591	3692	1
14591	271	1
14591	3631	1
14591	1382	1
14591	278	1
14591	279	1
14591	583	1
14591	2167	1
14591	590	1
14592	4364	1
14592	485	1
14592	7164	1
14592	1695	1
14592	13	1
14592	4915	1
14592	2198	1
14592	3354	1
14592	8766	1
14592	3959	1
14592	9679	1
14592	2950	1
14592	495	1
14592	6952	1
14592	822	1
14592	823	1
14592	1209	1
14592	2946	1
14592	4808	1
14592	11024	1
14592	1601	1
14592	388	1
14592	1869	1
14592	350	1
14592	696	1
14592	1573	1
14592	1576	1
14592	9994	1
14592	5741	1
14592	8192	1
14592	6408	1
14592	9903	1
14593	932	1
14593	5942	1
14593	3396	1
14594	11243	1
14594	6894	1
14594	8896	1
14594	8839	1
14594	7134	1
14595	7194	1
14595	11307	1
14595	5360	1
14595	7628	1
14595	3486	1
14595	6594	1
14595	7978	1
14596	2820	1
14596	628	1
14596	2522	1
14597	6400	1
14597	2317	1
14597	7578	1
14597	8116	1
14597	5732	1
14597	8436	1
14597	11783	1
14597	6171	1
14597	3057	1
14597	7052	1
14597	3990	1
14597	3985	1
14597	3647	1
14597	5656	1
14597	3911	1
14597	8067	1
14597	5082	1
14597	6482	1
14597	4464	1
14597	10045	1
14597	2967	1
14597	5175	1
14597	4116	1
14597	4705	1
14597	6122	1
14597	12025	1
14597	2533	1
14597	872	1
14598	6220	1
14598	9152	1
14598	2863	1
14599	7269	1
14599	604	1
14599	1195	1
14599	8055	1
14599	2641	1
14600	381	1
14600	1159	1
14600	1060	1
14600	1162	1
14601	8825	1
14601	2048	1
14601	6684	1
14601	5575	1
14602	2079	1
14602	1486	1
14602	10943	1
14602	7319	1
14602	8481	1
14602	11899	1
14602	11232	1
14603	8132	1
14603	2870	1
14603	3349	1
14603	1232	1
14603	6026	1
14603	10680	1
14603	5707	1
14604	4930	1
14604	4069	1
14604	2373	1
14604	5672	1
14604	3970	1
14604	1607	1
14605	788	1
14605	2153	1
14605	552	1
14605	7064	1
14606	8903	1
14606	10514	1
14606	5736	1
14607	1539	1
14607	746	1
14607	6352	1
14607	7544	1
14607	5919	1
14608	103	1
14608	158	1
14608	7904	1
14609	9714	1
14609	6615	1
14609	7446	1
14609	4362	1
14610	6232	1
14610	763	1
14610	11982	1
14610	2526	1
14610	4130	1
14611	2929	1
14611	10662	1
14611	4595	1
14611	7714	1
14612	1351	1
14612	2851	1
14612	1131	1
14613	815	1
14613	4882	1
14613	5692	1
14613	11796	1
14614	552	1
14614	4493	1
14614	4017	1
14614	975	1
14614	2359	1
14614	3989	1
14614	7018	1
14614	4164	1
14614	342	1
14614	4041	1
14614	2487	1
14614	4185	1
14614	6942	1
14614	330	1
14614	11564	1
14614	4935	1
14614	4377	1
14614	1517	1
14614	11233	1
14614	4972	1
14615	8897	1
14615	855	1
14615	11822	1
14616	9473	1
14616	6031	1
14616	9818	1
14616	4537	1
14616	8867	1
14616	11805	1
14616	10532	1
14616	9981	1
14616	11055	1
14616	2963	1
14617	9848	1
14617	5294	1
14617	7610	1
14618	1397	1
14618	1840	1
14618	1841	1
14618	662	1
14619	4020	1
14619	10843	1
14619	11063	1
14619	2478	1
14619	6850	1
14619	2792	1
14619	3112	1
14619	8412	1
14619	3355	1
14619	486	1
14619	1764	1
14619	4329	1
14619	2627	1
14619	974	1
14619	9215	1
14619	3780	1
14620	838	1
14620	843	1
14620	3915	1
14621	11415	1
14621	7020	1
14621	11235	1
14622	342	1
14622	2459	1
14622	1428	1
14622	2663	1
14622	4401	1
14623	1140	1
14623	996	1
14623	1546	1
14623	194	1
14623	932	1
14623	1101	1
14623	206	1
14623	321	1
14623	2817	1
14624	11428	1
14624	258	1
14624	265	1
14625	1742	1
14625	1297	1
14625	4272	1
14626	1154	1
14626	2366	1
14626	7630	1
14626	11164	1
14626	10960	1
14626	407	1
14627	6301	1
14627	1560	1
14627	1621	1
14628	2433	1
14628	903	1
14628	3045	1
14628	330	1
14628	1517	1
14628	1733	1
14628	1563	1
14628	473	1
14628	5166	1
14628	1961	1
14628	4080	1
14628	2435	1
14629	1500	1
14629	6115	1
14629	5413	1
14629	13	1
14629	4360	1
14630	3761	1
14630	2424	1
14630	4169	1
14630	2240	1
14630	2362	1
14630	2005	1
14630	802	1
14630	4231	1
14631	3104	1
14631	438	1
14631	5823	1
14632	4674	1
14632	6625	1
14632	10268	1
14632	7326	1
14632	3383	1
14632	715	1
14632	3263	1
14632	10823	1
14632	2810	1
14632	7499	1
14632	8650	1
14632	9889	1
14632	3141	1
14632	7674	1
14632	10264	1
14632	7311	1
14632	11531	1
14632	7633	1
14632	11217	1
14632	10267	1
14632	10134	1
14632	8644	1
14632	9638	1
14632	11761	1
14632	11203	1
14632	7535	1
14632	8989	1
14632	7932	1
14632	11204	1
14633	879	1
14633	3706	1
14633	8885	1
14634	308	1
14634	3738	1
14634	1085	1
14634	8732	1
14635	58	1
14635	8002	1
14635	597	1
14635	11722	1
14636	845	1
14636	8602	1
14636	11977	1
14637	3097	1
14637	4602	1
14637	3706	1
14637	5473	1
14638	9242	1
14638	7143	1
14638	5374	1
14638	1539	1
14638	1480	1
14638	7230	1
14639	260	1
14639	1490	1
14639	2064	1
14639	3808	1
14639	3936	1
14639	1870	1
14639	3631	1
14639	1786	1
14639	2571	1
14639	313	1
14639	1083	1
14639	1844	1
14639	1496	1
14639	2211	1
14639	5992	1
14639	3762	1
14639	3764	1
14639	6708	1
14639	7677	1
14639	2169	1
14639	730	1
14639	1419	1
14639	5885	1
14639	4345	1
14639	1199	1
14639	3398	1
14639	2170	1
14639	301	1
14640	258	1
14640	6323	1
14640	1260	1
14640	10668	1
14641	7552	1
14641	11575	1
14641	3813	1
14641	8342	1
14641	3812	1
14641	3615	1
14641	5633	1
14641	2113	1
14642	1275	1
14642	5449	1
14642	1167	1
14642	22	1
14642	1705	1
14642	1869	1
14642	852	1
14642	1263	1
14642	28	1
14642	396	1
14643	9427	1
14643	5491	1
14643	254	1
14644	4721	1
14644	815	1
14644	256	1
14644	714	1
14645	10916	1
14645	6895	1
14645	1518	1
14646	4172	1
14646	133	1
14646	1767	1
14647	2044	1
14647	8758	1
14647	1518	1
14647	2060	1
14647	1311	1
14647	1837	1
14647	9756	1
14648	1625	1
14648	1284	1
14648	4038	1
14648	9594	1
14648	1961	1
14648	2164	1
14648	11100	1
14648	3514	1
14648	4147	1
14648	10740	1
14648	6057	1
14648	4379	1
14648	11664	1
14648	2316	1
14648	1174	1
14648	2647	1
14648	215	1
14649	419	1
14649	3647	1
14649	525	1
14649	2259	1
14649	1412	1
14649	265	1
14649	2211	1
14650	6974	1
14650	1639	1
14650	7202	1
14651	3505	1
14651	8147	1
14651	4101	1
14652	1780	1
14652	2848	1
14652	5392	1
14652	1242	1
14652	11440	1
14652	5622	1
14653	7194	1
14653	10382	1
14653	79	1
14654	998	1
14654	4266	1
14654	8351	1
14654	4488	1
14655	1932	1
14655	508	1
14655	1178	1
14656	252	1
14656	1870	1
14656	1787	1
14656	4204	1
14657	2475	1
14657	37	1
14657	3692	1
14657	1412	1
14657	1846	1
14657	1413	1
14658	495	1
14658	860	1
14658	1275	1
14658	22	1
14659	1238	1
14659	3259	1
14659	6734	1
14660	3085	1
14660	8897	1
14660	12005	1
14660	10626	1
14660	1878	1
14661	2556	1
14661	1381	1
14661	7705	1
14661	11191	1
14661	8788	1
14662	1516	1
14662	5121	1
14662	5010	1
14663	3604	1
14663	3014	1
14663	2348	1
14664	9825	1
14664	10429	1
14664	11501	1
14664	5794	1
14664	3714	1
14664	7948	1
14665	975	1
14665	2388	1
14665	2164	1
14665	4778	1
14666	6293	1
14666	8487	1
14666	8578	1
14667	4678	1
14667	3770	1
14667	812	1
14667	2040	1
14667	996	1
14667	8731	1
14667	639	1
14667	5366	1
14667	5717	1
14667	2569	1
14667	2498	1
14667	2522	1
14667	63	1
14667	1808	1
14667	1675	1
14668	8500	1
14668	1225	1
14668	9720	1
14669	6800	1
14669	1831	1
14669	1379	1
14670	5033	1
14670	5345	1
14670	8822	1
14670	2531	1
14671	1242	1
14671	2938	1
14671	2549	1
14672	5110	1
14672	3908	1
14672	2186	1
14672	597	1
14673	11114	1
14673	9019	1
14673	3538	1
14674	11241	1
14674	8686	1
14674	10978	1
14674	1756	1
14674	2958	1
14675	2288	1
14675	224	1
14675	1070	1
14675	2392	1
14675	2858	1
14675	364	1
14675	2395	1
14675	356	1
14676	9162	1
14676	7642	1
14676	3227	1
14676	7898	1
14676	11262	1
14676	11545	1
14676	3172	1
14677	8322	1
14677	8041	1
14677	9957	1
14677	1880	1
14677	8238	1
14678	11547	1
14678	2535	1
14678	11952	1
14678	566	1
14678	5502	1
14678	1880	1
14678	7493	1
14678	2174	1
14678	10420	1
14678	7907	1
14678	1036	1
14678	1593	1
14678	6142	1
14678	143	1
14678	3014	1
14678	2331	1
14678	3604	1
14678	2876	1
14678	11730	1
14678	153	1
14678	2521	1
14678	10536	1
14678	8469	1
14678	11662	1
14678	597	1
14679	3068	1
14679	7230	1
14679	295	1
14680	2847	1
14680	158	1
14680	932	1
14680	2186	1
14680	9382	1
14680	903	1
14680	9694	1
14680	157	1
14680	8356	1
14680	1073	1
14680	5368	1
14680	84	1
14681	2037	1
14681	175	1
14681	3378	1
14681	3911	1
14681	4469	1
14681	5936	1
14681	5829	1
14681	4053	1
14681	4068	1
14682	5328	1
14682	818	1
14682	11918	1
14682	1141	1
14682	2316	1
14682	8603	1
14683	11578	1
14683	1032	1
14683	3419	1
14683	855	1
14683	4603	1
14683	4516	1
14683	2530	1
14683	5496	1
14683	3067	1
14683	9742	1
14683	4180	1
14683	75	1
14683	341	1
14683	7848	1
14683	612	1
14683	3549	1
14683	11008	1
14683	1676	1
14683	191	1
14684	1666	1
14684	1250	1
14684	10313	1
14684	3190	1
14685	5416	1
14685	820	1
14685	10070	1
14685	5419	1
14685	202	1
14685	257	1
14686	5088	1
14686	5702	1
14686	1253	1
14686	2055	1
14687	6288	1
14687	7820	1
14687	5869	1
14688	11778	1
14688	9386	1
14688	9048	1
14688	8286	1
14688	8537	1
14688	4798	1
14688	158	1
14688	9632	1
14688	7993	1
14688	7977	1
14688	7051	1
14688	532	1
14688	7650	1
14689	1716	1
14689	661	1
14689	1083	1
14689	10317	1
14689	3749	1
14689	283	1
14689	1921	1
14689	1401	1
14689	8938	1
14690	935	1
14690	6628	1
14690	11859	1
14690	3179	1
14690	3761	1
14690	2146	1
14690	1403	1
14690	1404	1
14690	2329	1
14690	2005	1
14690	943	1
14690	1406	1
14690	2581	1
14690	6718	1
14691	935	1
14691	937	1
14691	3529	1
14691	2164	1
14691	1407	1
14691	310	1
14691	3693	1
14691	843	1
14691	1411	1
14691	3749	1
14692	1832	1
14692	22	1
14692	1071	1
14692	387	1
14692	350	1
14692	2496	1
14692	6493	1
14693	2207	1
14693	3236	1
14693	49	1
14694	4303	1
14694	5019	1
14694	7513	1
14694	3102	1
14694	302	1
14694	12091	1
14694	996	1
14694	9845	1
14695	2396	1
14695	1646	1
14695	4178	1
14695	2299	1
14695	7350	1
14696	9785	1
14696	1312	1
14696	4778	1
14697	2189	1
14697	6704	1
14697	58	1
14697	11224	1
14698	2999	1
14698	842	1
14698	275	1
14698	277	1
14698	659	1
14698	280	1
14698	2571	1
14698	5245	1
14698	1657	1
14699	4387	1
14699	4557	1
