uid	iid	label
11114	8283	1
11114	4323	1
11114	8625	1
11114	1748	1
11115	8007	1
11115	9101	1
11115	4965	1
11115	1667	1
11115	1934	1
11116	6101	1
11116	323	1
11116	7116	1
11117	9887	1
11117	175	1
11117	1021	1
11118	4438	1
11118	1257	1
11118	9182	1
11118	2563	1
11118	4051	1
11118	7705	1
11118	4630	1
11118	9089	1
11118	3945	1
11118	372	1
11118	9609	1
11118	10093	1
11118	8456	1
11118	7522	1
11118	3546	1
11118	1391	1
11118	4566	1
11118	3113	1
11118	8568	1
11118	3027	1
11118	6527	1
11118	385	1
11118	922	1
11118	110	1
11118	235	1
11119	7138	1
11119	711	1
11119	313	1
11119	1310	1
11120	6	1
11120	643	1
11120	1366	1
11121	3662	1
11121	2389	1
11121	9776	1
11121	4690	1
11121	9116	1
11121	5028	1
11121	2680	1
11121	10182	1
11121	1363	1
11121	5216	1
11121	1895	1
11121	9998	1
11122	3278	1
11122	7085	1
11122	2412	1
11123	416	1
11123	6657	1
11123	6856	1
11123	442	1
11124	1411	1
11124	8973	1
11124	6082	1
11124	2476	1
11124	8440	1
11124	863	1
11124	2944	1
11124	676	1
11124	898	1
11125	2523	1
11125	683	1
11125	2682	1
11125	2847	1
11126	1401	1
11126	1880	1
11126	2359	1
11126	2318	1
11126	6354	1
11126	366	1
11126	8565	1
11127	7298	1
11127	2675	1
11127	4322	1
11128	10057	1
11128	5568	1
11128	3503	1
11129	5910	1
11129	1455	1
11129	4802	1
11129	9217	1
11129	601	1
11129	4277	1
11129	2901	1
11130	9742	1
11130	292	1
11130	638	1
11130	1901	1
11131	3170	1
11131	5198	1
11131	2287	1
11131	2189	1
11131	7827	1
11131	8874	1
11132	2680	1
11132	4991	1
11132	715	1
11133	2515	1
11133	2882	1
11133	1629	1
11133	4794	1
11133	2825	1
11133	3048	1
11134	5571	1
11134	1467	1
11134	5154	1
11134	2252	1
11134	5716	1
11135	9666	1
11135	3716	1
11135	6200	1
11136	7871	1
11136	1924	1
11136	7179	1
11136	3657	1
11136	8277	1
11136	10175	1
11137	5278	1
11137	211	1
11137	8419	1
11137	7147	1
11137	10032	1
11137	5960	1
11137	2588	1
11137	3998	1
11137	4867	1
11137	72	1
11137	2525	1
11137	844	1
11137	9657	1
11138	1680	1
11138	175	1
11138	6230	1
11138	7224	1
11138	265	1
11138	1858	1
11138	9262	1
11138	168	1
11139	1639	1
11139	2825	1
11139	9465	1
11139	807	1
11140	8463	1
11140	9996	1
11140	441	1
11140	2492	1
11141	4140	1
11141	652	1
11141	9697	1
11141	4965	1
11142	3592	1
11142	1840	1
11142	5227	1
11143	9065	1
11143	8944	1
11143	1215	1
11144	9731	1
11144	3585	1
11144	8058	1
11144	2730	1
11144	5181	1
11144	3056	1
11145	3644	1
11145	1580	1
11145	478	1
11145	9440	1
11145	8821	1
11145	5813	1
11145	175	1
11145	135	1
11146	9556	1
11146	3465	1
11146	6542	1
11146	8543	1
11146	4870	1
11146	461	1
11146	1115	1
11146	7536	1
11146	9696	1
11147	1383	1
11147	8005	1
11147	313	1
11147	1685	1
11148	7188	1
11148	920	1
11148	947	1
11148	6	1
11148	4757	1
11148	3434	1
11148	8063	1
11148	6705	1
11149	80	1
11149	3324	1
11149	88	1
11150	1166	1
11150	458	1
11150	804	1
11150	8272	1
11150	421	1
11150	6930	1
11150	9675	1
11150	2518	1
11150	6037	1
11150	9039	1
11150	482	1
11150	7747	1
11150	3081	1
11150	3766	1
11150	4400	1
11150	8803	1
11150	3261	1
11150	2555	1
11150	4218	1
11150	1510	1
11150	5143	1
11150	4221	1
11150	4344	1
11151	10059	1
11151	7625	1
11151	7626	1
11152	1786	1
11152	997	1
11152	570	1
11152	1315	1
11152	6700	1
11153	2659	1
11153	5564	1
11153	109	1
11153	3699	1
11154	8363	1
11154	6	1
11154	4322	1
11154	2986	1
11155	3196	1
11155	8363	1
11155	3229	1
11156	7703	1
11156	4643	1
11156	6106	1
11157	23	1
11157	7002	1
11157	2879	1
11158	6441	1
11158	1790	1
11158	4756	1
11158	726	1
11158	326	1
11158	4166	1
11159	7746	1
11159	5106	1
11159	962	1
11159	2881	1
11160	7983	1
11160	805	1
11160	1523	1
11160	807	1
11160	3118	1
11160	6147	1
11160	2049	1
11160	1330	1
11160	808	1
11160	3071	1
11160	8301	1
11160	1866	1
11161	6858	1
11161	7268	1
11161	7842	1
11162	3244	1
11162	3237	1
11162	9085	1
11162	676	1
11162	6281	1
11162	5884	1
11162	235	1
11163	372	1
11163	478	1
11163	599	1
11164	4117	1
11164	5500	1
11164	9901	1
11164	8672	1
11164	8183	1
11165	7011	1
11165	670	1
11165	8450	1
11166	5418	1
11166	5543	1
11166	4336	1
11166	1092	1
11166	1093	1
11166	3623	1
11166	2824	1
11166	9845	1
11166	5932	1
11166	5854	1
11167	9719	1
11167	6136	1
11167	8524	1
11167	5173	1
11168	9122	1
11168	5830	1
11168	2379	1
11168	8847	1
11169	425	1
11169	1833	1
11169	4319	1
11169	4328	1
11169	7035	1
11169	248	1
11169	5316	1
11169	1627	1
11169	1183	1
11169	2809	1
11169	6418	1
11169	1099	1
11169	2820	1
11169	1430	1
11169	1617	1
11169	5251	1
11169	138	1
11170	5910	1
11170	2426	1
11170	9249	1
11171	8103	1
11171	4373	1
11171	728	1
11172	460	1
11172	5696	1
11172	10116	1
11172	3251	1
11172	7138	1
11172	4168	1
11172	7366	1
11172	4228	1
11172	5145	1
11172	94	1
11172	1517	1
11173	947	1
11173	7807	1
11173	5106	1
11173	4809	1
11173	9215	1
11173	1368	1
11173	970	1
11173	172	1
11173	2821	1
11174	6156	1
11174	908	1
11174	5777	1
11174	2971	1
11174	2236	1
11174	3310	1
11174	6220	1
11175	8328	1
11175	9942	1
11175	3064	1
11176	4495	1
11176	4689	1
11176	6988	1
11176	5955	1
11177	5281	1
11177	5095	1
11177	7240	1
11177	263	1
11178	416	1
11178	5486	1
11178	6228	1
11179	6978	1
11179	265	1
11179	2539	1
11179	8517	1
11179	4398	1
11180	3780	1
11180	377	1
11180	4704	1
11181	2607	1
11181	4730	1
11181	440	1
11181	1612	1
11181	1315	1
11182	3126	1
11182	4545	1
11182	7347	1
11182	5995	1
11182	9646	1
11182	3436	1
11182	6663	1
11182	8168	1
11182	9614	1
11182	8450	1
11182	2113	1
11182	965	1
11182	970	1
11182	4143	1
11182	733	1
11182	4908	1
11182	1433	1
11182	8063	1
11182	2995	1
11182	5495	1
11182	1434	1
11182	173	1
11182	990	1
11183	6216	1
11183	993	1
11183	577	1
11183	7876	1
11183	1864	1
11183	809	1
11183	1687	1
11183	4082	1
11183	8866	1
11183	664	1
11183	8629	1
11183	4661	1
11183	8937	1
11184	4094	1
11184	8001	1
11184	7460	1
11185	7954	1
11185	5716	1
11185	2260	1
11186	870	1
11186	912	1
11186	8717	1
11186	5065	1
11186	440	1
11186	1571	1
11187	3545	1
11187	110	1
11187	851	1
11187	1766	1
11188	1759	1
11188	5075	1
11188	6289	1
11188	8657	1
11188	2059	1
11188	5306	1
11188	2100	1
11188	6168	1
11189	3275	1
11189	5897	1
11189	15	1
11189	9442	1
11189	4051	1
11189	1971	1
11190	7874	1
11190	3533	1
11190	902	1
11190	1777	1
11190	8206	1
11190	5344	1
11190	8081	1
11190	644	1
11190	7883	1
11190	3321	1
11191	6005	1
11191	7466	1
11191	4893	1
11191	1920	1
11191	816	1
11191	6110	1
11191	556	1
11191	6044	1
11191	4662	1
11191	618	1
11191	9182	1
11191	2850	1
11191	1155	1
11191	7762	1
11191	6045	1
11191	8858	1
11191	2469	1
11191	3371	1
11191	7530	1
11192	2423	1
11192	3382	1
11192	5546	1
11192	3390	1
11192	9602	1
11192	2619	1
11192	9035	1
11192	2616	1
11192	3394	1
11192	3170	1
11192	6202	1
11192	1924	1
11192	5545	1
11192	3810	1
11193	2136	1
11193	4104	1
11193	5087	1
11193	3350	1
11193	10058	1
11194	3649	1
11194	279	1
11194	2539	1
11194	6364	1
11194	854	1
11194	3000	1
11194	2001	1
11194	568	1
11194	2381	1
11194	389	1
11194	2379	1
11194	1617	1
11194	7081	1
11194	135	1
11195	501	1
11195	3364	1
11195	3206	1
11195	4343	1
11195	6497	1
11195	1263	1
11195	2329	1
11195	8107	1
11196	2515	1
11196	5630	1
11196	3068	1
11196	440	1
11196	1387	1
11196	408	1
11197	8425	1
11197	1064	1
11197	6665	1
11197	5298	1
11198	7053	1
11198	5628	1
11198	4470	1
11198	10035	1
11199	630	1
11199	8904	1
11199	3570	1
11199	1706	1
11199	6050	1
11199	9687	1
11199	9855	1
11199	1008	1
11199	1513	1
11199	7381	1
11199	3652	1
11199	117	1
11199	5938	1
11200	2656	1
11200	451	1
11200	2050	1
11201	2557	1
11201	676	1
11201	5054	1
11202	3156	1
11202	8355	1
11202	2343	1
11203	4499	1
11203	4426	1
11203	723	1
11203	1042	1
11204	8476	1
11204	6466	1
11204	9803	1
11204	6247	1
11204	360	1
11204	4607	1
11204	970	1
11204	4895	1
11205	7148	1
11205	1623	1
11205	8691	1
11206	608	1
11206	4499	1
11206	7095	1
11206	3285	1
11206	9321	1
11206	8675	1
11206	7880	1
11207	1891	1
11207	3497	1
11207	7423	1
11208	1611	1
11208	3133	1
11208	5608	1
11208	4663	1
11208	3947	1
11208	8497	1
11208	10029	1
11209	3297	1
11209	7859	1
11209	32	1
11209	2117	1
11209	1606	1
11210	397	1
11210	3131	1
11210	6058	1
11210	1233	1
11210	1395	1
11210	1298	1
11210	8930	1
11210	1230	1
11210	1231	1
11210	5305	1
11210	5244	1
11210	1299	1
11210	398	1
11210	736	1
11210	1234	1
11211	263	1
11211	4822	1
11211	5083	1
11211	4098	1
11211	4910	1
11211	5750	1
11212	2616	1
11212	9926	1
11212	6111	1
11212	6079	1
11213	3701	1
11213	9534	1
11213	2734	1
11213	9721	1
11213	1428	1
11214	877	1
11214	4422	1
11214	6375	1
11215	6454	1
11215	4960	1
11215	467	1
11215	9809	1
11215	797	1
11215	9128	1
11215	7897	1
11215	2470	1
11216	690	1
11216	1058	1
11216	4227	1
11216	6538	1
11216	10093	1
11216	8624	1
11216	7516	1
11216	8200	1
11216	3992	1
11216	1675	1
11217	3359	1
11217	9353	1
11217	7685	1
11217	5406	1
11217	6040	1
11217	3295	1
11217	3567	1
11217	1834	1
11217	6258	1
11217	3121	1
11217	2616	1
11217	7147	1
11217	9926	1
11217	3656	1
11217	6993	1
11217	6659	1
11217	6009	1
11218	7672	1
11218	6938	1
11218	9218	1
11218	915	1
11219	6252	1
11219	1711	1
11219	145	1
11219	4492	1
11220	3244	1
11220	2068	1
11220	2060	1
11220	1458	1
11220	1212	1
11221	2740	1
11221	3381	1
11221	94	1
11221	9917	1
11221	5872	1
11221	7652	1
11221	8301	1
11221	1254	1
11221	10152	1
11222	1125	1
11222	7304	1
11222	2360	1
11223	5182	1
11223	8094	1
11223	1631	1
11224	6469	1
11224	5887	1
11224	6885	1
11224	3319	1
11224	1901	1
11224	2101	1
11224	6417	1
11224	7908	1
11224	5926	1
11224	536	1
11224	7157	1
11224	6	1
11224	3747	1
11224	168	1
11224	447	1
11224	172	1
11224	8970	1
11224	1163	1
11224	1431	1
11224	732	1
11224	596	1
11224	2104	1
11224	5325	1
11224	5416	1
11224	942	1
11224	8960	1
11224	5419	1
11224	4197	1
11224	5275	1
11225	8498	1
11225	1027	1
11225	10060	1
11225	3159	1
11225	9574	1
11226	1077	1
11226	1580	1
11226	135	1
11226	2744	1
11227	2160	1
11227	1804	1
11227	4259	1
11227	7991	1
11228	435	1
11228	2216	1
11228	707	1
11229	3259	1
11229	1662	1
11229	1721	1
11229	842	1
11230	1382	1
11230	3240	1
11230	1776	1
11231	9270	1
11231	9570	1
11231	10192	1
11232	6834	1
11232	1845	1
11232	8181	1
11232	4452	1
11232	644	1
11232	4398	1
11232	8740	1
11233	998	1
11233	4140	1
11233	8324	1
11233	1053	1
11233	7350	1
11233	6617	1
11233	5594	1
11233	7252	1
11233	7075	1
11233	716	1
11233	2715	1
11233	3320	1
11233	1750	1
11234	4232	1
11234	4444	1
11234	4351	1
11235	3426	1
11235	2878	1
11235	927	1
11235	535	1
11235	536	1
11235	2082	1
11235	5323	1
11235	1627	1
11236	8431	1
11236	5504	1
11236	299	1
11237	1572	1
11237	9522	1
11237	7227	1
11238	1628	1
11238	2905	1
11238	134	1
11238	8008	1
11238	2798	1
11239	2740	1
11239	2399	1
11239	2737	1
11239	5918	1
11239	3179	1
11239	9725	1
11239	8210	1
11239	3172	1
11239	2850	1
11239	3419	1
11239	10133	1
11239	6144	1
11239	3369	1
11239	7552	1
11239	7149	1
11239	892	1
11239	1523	1
11239	6147	1
11239	7052	1
11239	620	1
11239	1996	1
11239	2977	1
11239	1330	1
11239	4615	1
11239	5596	1
11239	9491	1
11239	8607	1
11240	8832	1
11240	2445	1
11240	4039	1
11240	4748	1
11241	2883	1
11241	3881	1
11241	7773	1
11241	2754	1
11241	313	1
11242	5266	1
11242	9844	1
11242	9424	1
11243	577	1
11243	2018	1
11243	7889	1
11244	7320	1
11244	172	1
11244	2203	1
11244	2205	1
11245	7633	1
11245	5235	1
11245	5731	1
11245	6835	1
11245	2647	1
11246	4442	1
11246	9649	1
11246	3991	1
11246	3906	1
11246	7161	1
11247	3067	1
11247	2820	1
11247	2809	1
11248	8148	1
11248	1015	1
11248	644	1
11249	8311	1
11249	165	1
11249	6401	1
11249	1490	1
11249	2661	1
11250	4358	1
11250	4280	1
11250	1658	1
11251	1159	1
11251	1731	1
11251	372	1
11251	8136	1
11252	984	1
11252	8362	1
11252	4386	1
11253	7735	1
11253	1465	1
11253	4110	1
11254	8712	1
11254	3812	1
11254	7138	1
11255	5093	1
11255	4770	1
11255	3994	1
11256	619	1
11256	6296	1
11256	9170	1
11256	4679	1
11257	1378	1
11257	3273	1
11257	7052	1
11257	2991	1
11258	6009	1
11258	1925	1
11258	2347	1
11258	2218	1
11258	2714	1
11259	4556	1
11259	8824	1
11259	2659	1
11259	144	1
11259	1922	1
11259	8840	1
11259	8755	1
11259	2596	1
11259	9680	1
11259	875	1
11259	3437	1
11259	10099	1
11260	229	1
11260	4247	1
11260	2557	1
11260	4893	1
11261	6118	1
11261	10204	1
11261	5964	1
11261	4728	1
11262	9641	1
11262	1759	1
11262	3103	1
11263	1343	1
11263	3262	1
11263	2771	1
11263	1594	1
11264	2876	1
11264	4905	1
11264	1259	1
11264	380	1
11264	4914	1
11264	3685	1
11264	9929	1
11264	4809	1
11264	4903	1
11264	9215	1
11264	9317	1
11264	2875	1
11264	3760	1
11264	1700	1
11265	6252	1
11265	175	1
11265	9978	1
11265	52	1
11265	4333	1
11266	601	1
11266	803	1
11266	676	1
11267	58	1
11267	417	1
11267	10205	1
11267	3630	1
11268	9236	1
11268	3993	1
11268	90	1
11268	6186	1
11268	794	1
11268	8865	1
11268	4230	1
11268	612	1
11268	4621	1
11268	1571	1
11268	2050	1
11268	601	1
11268	109	1
11268	1152	1
11268	145	1
11268	2597	1
11268	608	1
11268	4969	1
11268	2301	1
11268	106	1
11268	4571	1
11268	110	1
11268	7545	1
11268	105	1
11268	7688	1
11268	8181	1
11268	10045	1
11268	9778	1
11269	888	1
11269	2933	1
11269	6153	1
11269	5561	1
11270	718	1
11270	7073	1
11270	8881	1
11270	904	1
11270	6006	1
11270	7672	1
11270	7269	1
11270	7199	1
11271	4352	1
11271	305	1
11271	109	1
11271	7844	1
11271	7624	1
11272	10206	1
11272	3199	1
11272	9193	1
11272	2920	1
11272	1086	1
11272	377	1
11272	4611	1
11272	1100	1
11272	3285	1
11272	2283	1
11272	6282	1
11272	3052	1
11272	7624	1
11272	1845	1
11272	1685	1
11273	6417	1
11273	9457	1
11273	1464	1
11273	975	1
11273	2821	1
11274	1400	1
11274	1240	1
11274	3010	1
11274	4473	1
11275	6594	1
11275	5994	1
11275	373	1
11275	2722	1
11276	6204	1
11276	1315	1
11276	1682	1
11276	3131	1
11276	8286	1
11276	6362	1
11276	1320	1
11276	2439	1
11276	8160	1
11276	197	1
11277	1751	1
11277	721	1
11277	3797	1
11278	1643	1
11278	3228	1
11278	3219	1
11279	4390	1
11279	374	1
11279	6204	1
11280	7042	1
11280	2792	1
11280	1252	1
11280	3044	1
11280	361	1
11280	8251	1
11281	2356	1
11281	7038	1
11281	410	1
11282	8182	1
11282	5539	1
11282	1868	1
11283	4041	1
11283	7558	1
11283	2986	1
11283	716	1
11283	1203	1
11283	7995	1
11284	9063	1
11284	3862	1
11284	210	1
11284	238	1
11284	2402	1
11284	4100	1
11284	5279	1
11284	1685	1
11284	4959	1
11284	1085	1
11284	1072	1
11285	7490	1
11285	9959	1
11285	10133	1
11285	5411	1
11286	189	1
11286	3844	1
11286	568	1
11286	3636	1
11287	2691	1
11287	599	1
11287	2734	1
11287	2773	1
11287	491	1
11287	4378	1
11287	3212	1
11287	2279	1
11287	8348	1
11287	8346	1
11287	1035	1
11287	1347	1
11287	2004	1
11287	3859	1
11287	1468	1
11287	4108	1
11287	9950	1
11288	2584	1
11288	6799	1
11288	2275	1
11288	385	1
11288	394	1
11288	313	1
11289	7903	1
11289	798	1
11289	9936	1
11289	109	1
11289	8530	1
11289	7275	1
11289	9547	1
11290	1089	1
11290	6420	1
11290	6565	1
11290	2315	1
11291	5931	1
11291	1896	1
11291	8883	1
11292	8558	1
11292	522	1
11292	1464	1
11292	1437	1
11292	974	1
11292	1887	1
11293	8857	1
11293	245	1
11293	2804	1
11293	7265	1
11293	1447	1
11293	1172	1
11293	7505	1
11294	4009	1
11294	5642	1
11294	2942	1
11294	4323	1
11295	4210	1
11295	7085	1
11295	2082	1
11295	9933	1
11295	2105	1
11295	975	1
11295	5301	1
11295	2821	1
11295	1434	1
11295	861	1
11295	7431	1
11296	4920	1
11296	1703	1
11296	8368	1
11296	929	1
11296	5462	1
11296	976	1
11297	4255	1
11297	2504	1
11297	3998	1
11298	2458	1
11298	8391	1
11298	5649	1
11299	2060	1
11299	2562	1
11299	5692	1
11300	3409	1
11300	3364	1
11300	1622	1
11301	4233	1
11301	1716	1
11301	218	1
11301	1655	1
11302	1616	1
11302	1624	1
11302	1985	1
11302	362	1
11303	854	1
11303	6075	1
11303	9596	1
11303	9578	1
11303	6227	1
11304	2330	1
11304	1209	1
11304	2640	1
11304	6969	1
11304	3486	1
11304	2313	1
11304	8527	1
11304	7583	1
11304	8328	1
11304	10172	1
11304	6519	1
11304	4220	1
11304	6204	1
11304	6439	1
11304	1165	1
11304	458	1
11304	2181	1
11304	5109	1
11304	2737	1
11304	2487	1
11304	8366	1
11304	1787	1
11304	4331	1
11304	8706	1
11304	3875	1
11304	6239	1
11304	6918	1
11304	2217	1
11304	5183	1
11304	2835	1
11304	795	1
11304	3057	1
11304	1571	1
11304	3496	1
11304	10139	1
11304	6458	1
11304	385	1
11304	6856	1
11304	8649	1
11304	9619	1
11304	7354	1
11304	753	1
11304	8962	1
11304	9847	1
11304	9608	1
11304	2164	1
11304	9525	1
11304	9185	1
11304	2868	1
11304	8215	1
11304	7139	1
11304	6546	1
11304	2460	1
11304	893	1
11304	8237	1
11304	4063	1
11304	1680	1
11304	1776	1
11304	7369	1
11304	5977	1
11304	7476	1
11304	1245	1
11304	1389	1
11304	5714	1
11304	4401	1
11304	1408	1
11304	1678	1
11304	3868	1
11304	3334	1
11304	3164	1
11304	7483	1
11304	4794	1
11304	1788	1
11304	1316	1
11304	394	1
11304	717	1
11304	8399	1
11304	1873	1
11304	2021	1
11304	3013	1
11304	1476	1
11304	1477	1
11304	5180	1
11304	177	1
11304	2137	1
11304	7768	1
11304	1464	1
11304	8216	1
11304	2877	1
11304	2039	1
11304	5968	1
11304	9016	1
11304	6595	1
11304	5208	1
11304	7667	1
11304	1469	1
11304	978	1
11304	9656	1
11304	522	1
11305	5060	1
11305	2880	1
11305	10188	1
11305	2917	1
11305	1434	1
11305	9673	1
11306	2013	1
11306	6011	1
11306	8429	1
11307	853	1
11307	6418	1
11307	5928	1
11307	933	1
11307	4609	1
11307	2811	1
11307	130	1
11307	134	1
11307	2104	1
11308	1128	1
11308	377	1
11308	3318	1
11308	1245	1
11309	563	1
11309	7527	1
11309	265	1
11310	2672	1
11310	9714	1
11310	3212	1
11311	1347	1
11311	440	1
11311	837	1
11311	9773	1
11311	4474	1
11311	3253	1
11311	3602	1
11311	3929	1
11311	1328	1
11311	6803	1
11312	305	1
11312	3625	1
11312	1411	1
11312	3498	1
11312	2555	1
11313	1615	1
11313	9250	1
11313	9052	1
11313	2591	1
11313	10041	1
11314	9347	1
11314	10198	1
11314	369	1
11314	7511	1
11314	723	1
11314	2336	1
11314	6704	1
11314	21	1
11315	5056	1
11315	6748	1
11315	7130	1
11315	4739	1
11315	2077	1
11315	7798	1
11316	3359	1
11316	6922	1
11316	1167	1
11316	9859	1
11316	2972	1
11316	3378	1
11316	7660	1
11316	2974	1
11316	7538	1
11316	8807	1
11316	8518	1
11316	6470	1
11316	8042	1
11316	5547	1
11316	305	1
11316	5545	1
11316	1879	1
11316	1031	1
11316	3173	1
11317	1687	1
11317	751	1
11317	198	1
11317	764	1
11317	1682	1
11317	865	1
11317	5224	1
11318	1249	1
11318	1699	1
11318	1822	1
11319	2768	1
11319	533	1
11319	4080	1
11320	6052	1
11320	6053	1
11320	8477	1
11321	4166	1
11321	4351	1
11321	5218	1
11321	2029	1
11321	6794	1
11322	1903	1
11322	3732	1
11322	4549	1
11323	2527	1
11323	8367	1
11323	9225	1
11323	600	1
11323	8740	1
11323	4797	1
11323	198	1
11323	1256	1
11323	7398	1
11323	188	1
11323	6566	1
11323	8852	1
11323	9106	1
11323	8296	1
11323	1667	1
11323	4810	1
11324	3853	1
11324	5680	1
11324	1359	1
11325	1099	1
11325	8419	1
11325	1332	1
11325	2515	1
11325	4760	1
11325	320	1
11325	8235	1
11326	2834	1
11326	3956	1
11326	8935	1
11327	2426	1
11327	2585	1
11327	9991	1
11328	4156	1
11328	3983	1
11328	5658	1
11329	4797	1
11329	1765	1
11329	2275	1
11329	2704	1
11329	2074	1
11329	7476	1
11329	8115	1
11330	5511	1
11330	5060	1
11330	6535	1
11330	9325	1
11330	3215	1
11331	4619	1
11331	3586	1
11331	8950	1
11331	235	1
11331	2335	1
11331	1401	1
11331	6883	1
11331	2060	1
11331	3199	1
11331	1654	1
11332	7042	1
11332	6881	1
11332	6	1
11332	3005	1
11332	4581	1
11332	1093	1
11332	1822	1
11332	736	1
11332	1371	1
11333	7503	1
11333	214	1
11333	9568	1
11333	6665	1
11333	2890	1
11334	1427	1
11334	8595	1
11334	4293	1
11334	1315	1
11335	4735	1
11335	3108	1
11335	7396	1
11336	9455	1
11336	5030	1
11336	3993	1
11336	7984	1
11336	2901	1
11337	2458	1
11337	1203	1
11337	1074	1
11337	385	1
11338	1508	1
11338	8580	1
11338	601	1
11338	5326	1
11338	849	1
11339	427	1
11339	2552	1
11339	4239	1
11339	6296	1
11339	1873	1
11340	65	1
11340	110	1
11340	7039	1
11340	2117	1
11340	1104	1
11340	9016	1
11340	8452	1
11340	8453	1
11340	7665	1
11340	378	1
11341	109	1
11341	4965	1
11341	8357	1
11341	1734	1
11341	7751	1
11341	6218	1
11341	868	1
11342	2165	1
11342	3191	1
11342	3691	1
11342	3855	1
11343	3530	1
11343	3531	1
11343	1260	1
11343	8963	1
11343	1706	1
11343	6298	1
11343	1175	1
11343	8142	1
11343	7738	1
11344	4450	1
11344	7440	1
11344	9039	1
11344	599	1
11344	6458	1
11344	2779	1
11345	1706	1
11345	3126	1
11345	1808	1
11345	8795	1
11345	7112	1
11346	6611	1
11346	1555	1
11346	5613	1
11347	3701	1
11347	5	1
11347	7118	1
11347	190	1
11347	7767	1
11348	1804	1
11348	1274	1
11348	8141	1
11348	3038	1
11348	3190	1
11348	1336	1
11348	5088	1
11348	3106	1
11348	3763	1
11348	717	1
11348	452	1
11348	3732	1
11348	8613	1
11348	1684	1
11348	9553	1
11348	4159	1
11348	466	1
11348	5371	1
11349	1	1
11349	5799	1
11349	3886	1
11350	5611	1
11350	4886	1
11350	10164	1
11350	6968	1
11351	5550	1
11351	1203	1
11351	6389	1
11351	509	1
11351	3624	1
11352	1518	1
11352	1517	1
11352	6553	1
11353	3911	1
11353	1165	1
11353	5714	1
11354	7682	1
11354	7813	1
11354	1	1
11355	2945	1
11355	235	1
11355	5371	1
11356	7097	1
11356	3288	1
11356	2534	1
11356	1361	1
11356	9634	1
11356	10203	1
11356	5728	1
11356	7908	1
11356	536	1
11356	3092	1
11356	3920	1
11356	716	1
11356	4789	1
11356	4678	1
11356	7090	1
11356	1637	1
11356	5054	1
11356	7623	1
11356	2114	1
11356	8378	1
11356	7655	1
11356	345	1
11356	9969	1
11356	3261	1
11356	7503	1
11356	135	1
11356	7616	1
11356	440	1
11356	3440	1
11356	6432	1
11356	1642	1
11356	3694	1
11356	4033	1
11356	5349	1
11356	1753	1
11356	8526	1
11356	979	1
11356	942	1
11356	857	1
11356	859	1
11356	1437	1
11356	5479	1
11356	2953	1
11356	2628	1
11356	1107	1
11356	4260	1
11356	983	1
11356	4613	1
11356	162	1
11356	9198	1
11356	990	1
11356	4680	1
11357	135	1
11357	273	1
11357	2291	1
11358	1661	1
11358	7807	1
11358	8958	1
11358	650	1
11359	6166	1
11359	854	1
11359	9693	1
11359	2060	1
11359	5911	1
11359	6320	1
11359	2471	1
11359	2515	1
11359	3316	1
11359	4732	1
11360	7944	1
11360	5169	1
11360	7907	1
11361	229	1
11361	9103	1
11361	10158	1
11362	5691	1
11362	1400	1
11362	462	1
11362	8686	1
11362	1232	1
11362	1464	1
11363	1558	1
11363	3633	1
11363	5311	1
11363	5334	1
11363	5421	1
11363	2730	1
11363	2831	1
11363	6002	1
11363	4724	1
11364	135	1
11364	1074	1
11364	2425	1
11364	254	1
11365	7533	1
11365	2588	1
11365	1256	1
11365	9667	1
11366	9026	1
11366	7927	1
11366	975	1
11367	5680	1
11367	2195	1
11367	3011	1
11368	5	1
11368	372	1
11368	4326	1
11369	8681	1
11369	3168	1
11369	3388	1
11369	3684	1
11369	5220	1
11369	3685	1
11369	3420	1
11369	2653	1
11369	787	1
11369	8588	1
11369	1200	1
11370	6009	1
11370	76	1
11370	2150	1
11371	3601	1
11371	440	1
11371	5367	1
11372	1587	1
11372	4872	1
11372	6950	1
11373	3419	1
11373	9959	1
11373	1091	1
11373	8407	1
11373	5879	1
11374	4463	1
11374	1801	1
11374	2202	1
11374	2082	1
11374	130	1
11374	1433	1
11375	3418	1
11375	1836	1
11375	3187	1
11376	4914	1
11376	148	1
11376	4553	1
11376	2806	1
11377	7503	1
11377	5828	1
11377	8401	1
11377	4253	1
11377	643	1
11377	8147	1
11377	4067	1
11377	9299	1
11378	3562	1
11378	2330	1
