uid	iid	time
8592	5610	1398729600
8592	7123	1401840000
8592	109	1401840000
8593	5577	1316390400
8593	2159	1325289600
8593	3998	1325289600
8593	9014	1325289600
8593	3939	1325289600
8594	4950	1316563200
8594	5909	1334707200
8594	965	1342224000
8594	172	1346112000
8594	6888	1346112000
8594	2205	1355961600
8594	2822	1367625600
8594	6570	1374969600
8594	1364	1380499200
8594	8971	1398384000
8595	6	1324252800
8595	419	1373328000
8595	1123	1382745600
8595	3551	1382832000
8595	276	1386028800
8595	6819	1387756800
8595	5389	1389830400
8595	9050	1393977600
8595	1963	1394496000
8595	4058	1394755200
8595	6571	1395619200
8595	921	1395705600
8595	2384	1395792000
8595	1240	1398729600
8595	3758	1400803200
8596	1831	1355788800
8596	1776	1355875200
8596	8755	1355875200
8596	1401	1355875200
8596	4965	1355875200
8597	2387	1384214400
8597	7309	1384819200
8597	147	1384819200
8597	9619	1384819200
8597	2330	1390003200
8597	5532	1390003200
8598	3030	1317168000
8598	3532	1317168000
8598	8498	1325030400
8598	4032	1376784000
8598	1507	1387238400
8598	6091	1387238400
8598	8222	1387238400
8598	5458	1387238400
8598	374	1394668800
8598	7190	1402358400
8598	2216	1402444800
8598	2708	1402444800
8598	559	1402444800
8598	7587	1402444800
8598	2229	1402444800
8599	8071	1353974400
8599	2913	1362268800
8599	8646	1376697600
8599	1	1385942400
8599	1150	1387929600
8599	9386	1398988800
8600	5437	1368230400
8600	813	1371340800
8600	9178	1371340800
8600	4502	1371340800
8600	3580	1396742400
8601	1376	1370390400
8601	8036	1390608000
8601	9271	1391040000
8601	2384	1395100800
8601	9910	1397779200
8602	175	1308268800
8602	5303	1309824000
8602	3628	1320710400
8602	8183	1353369600
8602	1151	1390176000
8603	2274	1361145600
8603	1612	1361145600
8603	3350	1361145600
8603	5309	1361318400
8603	394	1365724800
8603	2976	1371600000
8603	1595	1371600000
8603	9584	1371600000
8603	3217	1371600000
8603	53	1372204800
8603	4095	1372204800
8603	7856	1373241600
8603	5216	1382313600
8603	8055	1384387200
8603	6499	1384387200
8603	4013	1389657600
8603	5706	1391644800
8604	419	1298678400
8604	8656	1302134400
8604	7986	1334793600
8604	1859	1335139200
8604	1704	1339200000
8604	5853	1341532800
8604	127	1356739200
8604	6	1357344000
8604	1731	1366675200
8604	2391	1371945600
8604	9748	1373155200
8604	973	1374364800
8604	737	1377475200
8604	5396	1377475200
8604	4823	1387238400
8604	3607	1388102400
8604	1436	1390780800
8605	1153	1404086400
8605	2327	1404086400
8605	8184	1404086400
8605	9747	1404086400
8605	10149	1404086400
8606	1163	1363824000
8606	130	1368662400
8606	936	1372291200
8606	2105	1375401600
8606	3445	1400112000
8606	160	1401840000
8607	263	1350864000
8607	7914	1374796800
8607	7915	1374796800
8607	1622	1386979200
8607	7693	1388448000
8607	2171	1391212800
8607	172	1391212800
8608	7612	1279324800
8608	3955	1288569600
8608	2146	1308873600
8608	649	1356307200
8608	2278	1356912000
8608	1347	1375574400
8608	7679	1403740800
8609	9581	1167782400
8609	5	1289174400
8609	448	1304035200
8609	1786	1402185600
8609	193	1402185600
8609	586	1402185600
8610	2691	1294099200
8610	2774	1341532800
8610	9631	1349481600
8610	7791	1349481600
8610	3766	1358467200
8610	6839	1366934400
8610	3364	1403740800
8610	5020	1403740800
8610	8137	1403740800
8610	4195	1403740800
8611	2362	1363046400
8611	1879	1363564800
8611	1020	1375747200
8611	8753	1394928000
8611	1783	1398297600
8612	3087	1392940800
8612	4285	1396310400
8612	235	1398211200
8612	9566	1398211200
8612	2604	1400716800
8613	3971	1268956800
8613	8849	1289865600
8613	7342	1329696000
8613	3885	1362096000
8613	5375	1364428800
8613	1691	1366761600
8614	903	1320105600
8614	106	1353542400
8614	4041	1353542400
8614	601	1353542400
8614	3233	1353542400
8614	5695	1353542400
8614	2901	1353542400
8614	1934	1353542400
8614	1593	1353542400
8614	1749	1353542400
8614	8011	1353542400
8614	9127	1353542400
8614	368	1365033600
8614	9217	1393286400
8614	3582	1393286400
8614	2729	1404172800
8614	9520	1404172800
8615	6995	1226448000
8615	1949	1240012800
8615	2688	1308787200
8615	8734	1346716800
8615	135	1354060800
8615	1902	1366502400
8615	6740	1389657600
8616	10104	1334620800
8616	5856	1352937600
8616	5341	1352937600
8616	154	1355184000
8616	4625	1371254400
8616	1552	1401062400
8617	7536	1041811200
8617	7724	1138406400
8617	1921	1167004800
8617	3356	1178755200
8617	2677	1315094400
8617	5578	1357084800
8617	8211	1365897600
8618	3920	1327449600
8618	8704	1327449600
8618	9975	1342224000
8618	1895	1382572800
8618	9325	1388880000
8618	5359	1400112000
8618	2824	1402185600
8619	1587	1142899200
8619	440	1351036800
8619	7646	1358812800
8619	2583	1363564800
8619	6250	1377648000
8619	3995	1402963200
8620	1958	1297728000
8620	3203	1355875200
8620	381	1355875200
8620	8006	1371686400
8620	1078	1387152000
8621	2376	1289433600
8621	3320	1322611200
8621	4417	1332201600
8621	963	1332892800
8621	246	1344384000
8621	7088	1351209600
8621	3548	1373587200
8621	6320	1379030400
8622	3902	1404172800
8622	10017	1404172800
8622	6829	1404172800
8622	5950	1404691200
8622	4880	1404691200
8623	3326	1332288000
8623	5573	1353974400
8623	759	1390780800
8623	2060	1392768000
8623	10150	1392768000
8624	5521	1204243200
8624	82	1241136000
8624	10151	1241136000
8624	2013	1246406400
8624	8541	1249862400
8624	5523	1253577600
8624	3271	1255651200
8624	326	1292025600
8624	9039	1332460800
8624	1144	1340841600
8624	1752	1350518400
8624	8585	1367280000
8624	1433	1371686400
8624	5416	1377043200
8624	3073	1378598400
8624	942	1383091200
8624	1434	1383609600
8624	8136	1385424000
8624	859	1390003200
8625	579	1313971200
8625	607	1313971200
8625	3218	1313971200
8625	2302	1313971200
8625	608	1313971200
8626	8755	1353369600
8626	218	1356048000
8626	6680	1356048000
8626	8527	1356048000
8626	1203	1372377600
8627	5788	1247702400
8627	849	1286409600
8627	6436	1353369600
8627	4987	1358467200
8627	1642	1363737600
8627	5474	1372982400
8627	937	1375488000
8627	9177	1376956800
8627	1433	1377561600
8627	475	1384473600
8627	940	1385337600
8627	378	1398556800
8627	6562	1398643200
8627	52	1400025600
8628	1886	1342742400
8628	4882	1342742400
8628	8058	1365292800
8628	1729	1368316800
8628	577	1370736000
8629	4156	1358812800
8629	1927	1358812800
8629	1498	1358812800
8629	9372	1358812800
8629	3391	1358985600
8629	8390	1358985600
8629	3494	1368576000
8629	7397	1368576000
8630	2089	1300233600
8630	2125	1307750400
8630	7791	1309305600
8630	3174	1315008000
8630	6033	1323561600
8630	3250	1324252800
8631	4481	1337990400
8631	3582	1337990400
8631	5153	1338076800
8631	3244	1338076800
8631	9348	1340150400
8631	2097	1393372800
8632	2122	1294099200
8632	1985	1294099200
8632	6190	1341187200
8632	1670	1341187200
8632	4358	1343088000
8632	5279	1344556800
8632	5197	1346198400
8633	6572	1315526400
8633	235	1361577600
8633	224	1361577600
8633	5837	1361577600
8633	3919	1363910400
8633	206	1385078400
8633	5215	1385078400
8633	1413	1385078400
8633	3496	1385078400
8633	6225	1390176000
8634	2171	1364256000
8634	7873	1373155200
8634	7850	1373760000
8634	995	1374710400
8634	6667	1386460800
8634	8164	1396915200
8635	2900	1231027200
8635	1374	1233964800
8635	652	1327104000
8635	1883	1364601600
8635	2773	1398988800
8635	590	1399075200
8636	15	1363219200
8636	6231	1363219200
8636	904	1365379200
8636	1859	1365379200
8636	408	1365379200
8637	6802	1395100800
8637	2944	1395100800
8637	135	1395100800
8637	4908	1397692800
8637	4201	1397692800
8638	525	1261872000
8638	3427	1267660800
8638	93	1273104000
8638	4757	1326585600
8638	9817	1337472000
8638	1178	1344038400
8638	6778	1368662400
8639	5886	1385337600
8639	2794	1385337600
8639	3351	1385337600
8639	6318	1394496000
8639	5702	1400284800
8640	7277	1395360000
8640	5102	1400025600
8640	8689	1400630400
8640	5015	1402099200
8640	6066	1402099200
8641	5329	1204761600
8641	1375	1360627200
8641	2625	1360627200
8641	4644	1360627200
8641	2845	1360627200
8641	731	1360886400
8641	369	1371081600
8641	410	1371081600
8641	3925	1372377600
8641	109	1375747200
8641	5373	1375833600
8641	3992	1394582400
8641	4454	1396224000
8641	9063	1403222400
8641	8422	1403222400
8642	1303	1306022400
8642	397	1306368000
8642	1394	1315958400
8642	1694	1391040000
8642	2591	1391040000
8642	6609	1391040000
8642	9187	1391040000
8643	932	1354406400
8643	373	1354406400
8643	808	1354406400
8643	6964	1354924800
8643	290	1371168000
8643	1687	1372032000
8643	6026	1374710400
8643	1359	1383955200
8643	2702	1384560000
8643	2827	1394668800
8644	7760	1255046400
8644	7424	1284854400
8644	4093	1284854400
8644	7607	1317254400
8644	8590	1364428800
8644	5293	1366588800
8644	975	1382486400
8645	4928	1368748800
8645	7954	1368748800
8645	1985	1368748800
8645	118	1369180800
8645	2208	1369180800
8646	1388	1358380800
8646	5519	1360108800
8646	6411	1402272000
8646	1021	1402272000
8646	4500	1402272000
8646	1288	1402272000
8646	385	1403827200
8647	2677	1330905600
8647	7823	1394150400
8647	3082	1394150400
8647	8281	1394150400
8647	1500	1394150400
8648	2336	1232755200
8648	7784	1233100800
8648	2592	1237939200
8648	5152	1237939200
8648	7402	1238371200
8648	578	1238371200
8649	254	1356739200
8649	5426	1364428800
8649	6438	1370908800
8649	478	1386892800
8649	3467	1390176000
8650	1163	1361145600
8650	1642	1361145600
8650	7812	1363305600
8650	6668	1365379200
8650	8504	1366502400
8650	937	1375747200
8650	6882	1377993600
8651	374	1385424000
8651	324	1385510400
8651	4823	1385510400
8651	3500	1385510400
8651	5600	1385510400
8651	8800	1385510400
8651	19	1388188800
8652	1425	1201737600
8652	6465	1248566400
8652	8613	1275264000
8652	6323	1288915200
8652	2015	1308096000
8652	7164	1319328000
8652	3875	1322956800
8652	952	1328313600
8652	1586	1395619200
8653	2588	1102291200
8653	3976	1214784000
8653	7600	1214784000
8653	4904	1258675200
8653	110	1299196800
8653	2385	1299196800
8653	6015	1299196800
8653	3580	1299196800
8653	4413	1303257600
8653	6002	1306281600
8653	9943	1311120000
8653	4724	1311120000
8653	163	1322092800
8653	5485	1341446400
8653	3652	1372723200
8653	6036	1372723200
8654	5422	1353542400
8654	1378	1353542400
8654	8878	1353542400
8654	8621	1394236800
8654	3072	1395619200
8655	385	1294444800
8655	1268	1297814400
8655	2358	1304467200
8655	311	1376697600
8655	6499	1389225600
8655	1078	1390348800
8655	2338	1390348800
8655	5715	1390348800
8655	3314	1390348800
8655	639	1402272000
8656	7736	1269216000
8656	1833	1275696000
8656	3671	1290211200
8656	5395	1321833600
8656	1948	1386806400
8657	598	1252713600
8657	63	1260316800
8657	3038	1323302400
8657	7744	1362009600
8657	5191	1378684800
8657	8020	1387238400
8658	201	1263427200
8658	3002	1263427200
8658	9080	1370995200
8658	1127	1381190400
8658	8193	1381190400
8659	2680	1211932800
8659	716	1261094400
8659	5284	1263772800
8659	4544	1316217600
8659	2278	1360195200
8659	4288	1361750400
8659	8695	1363824000
8659	4324	1375660800
8659	9828	1384992000
8660	6834	1380931200
8660	1245	1387411200
8660	6248	1389657600
8660	1186	1389657600
8660	3467	1396828800
8661	1372	1345593600
8661	8308	1354492800
8661	3094	1384905600
8661	296	1399939200
8661	6032	1403740800
8662	652	1143504000
8662	5025	1281830400
8662	1892	1284854400
8662	947	1314230400
8662	10152	1328054400
8662	10153	1368921600
8662	7449	1372204800
8662	1152	1388793600
8662	10090	1394409600
8663	5468	1052524800
8663	6004	1052870400
8663	2589	1052870400
8663	3359	1052956800
8663	3410	1053388800
8664	2661	1357171200
8664	1118	1376179200
8664	2901	1376179200
8664	7200	1388275200
8664	9750	1395273600
8665	869	1362528000
8665	9499	1362528000
8665	2441	1362528000
8665	717	1385596800
8665	1021	1385596800
8665	2419	1385596800
8666	8042	963360000
8666	3392	963360000
8666	10109	963446400
8666	3685	963446400
8666	5545	963446400
8666	460	964396800
8666	706	965260800
8667	9479	1210118400
8667	9391	1210291200
8667	1805	1249430400
8667	5555	1264982400
8667	2133	1334102400
8667	2703	1334102400
8667	319	1337385600
8667	5187	1397088000
8668	8594	1353888000
8668	10038	1374537600
8668	68	1376352000
8668	4611	1377648000
8668	8617	1382054400
8668	1804	1387152000
8668	4364	1387238400
8668	10154	1387238400
8668	8574	1390780800
8669	4510	1351296000
8669	528	1351296000
8669	190	1351382400
8669	9541	1351382400
8669	9060	1351641600
8669	9226	1351814400
8669	4747	1351900800
8669	739	1353542400
8669	3795	1375488000
8670	3096	1160092800
8670	175	1176595200
8670	5886	1177977600
8670	6363	1180828800
8670	8693	1188518400
8670	10141	1188950400
8670	5193	1189036800
8670	9993	1384732800
8670	3133	1389398400
8670	974	1389398400
8671	1861	1178323200
8671	2273	1186876800
8671	902	1244937600
8671	849	1294704000
8671	7157	1312243200
8671	1163	1359763200
8672	1220	1381795200
8672	214	1381795200
8672	6683	1381795200
8672	606	1381795200
8672	2862	1382313600
8672	2099	1389225600
8672	2289	1394409600
8673	2496	1365724800
8673	2584	1375747200
8673	8935	1375747200
8673	7569	1375833600
8673	1665	1378080000
8674	1121	1298160000
8674	9723	1341014400
8674	9017	1357257600
8674	878	1364428800
8674	2087	1369612800
8674	6318	1369612800
8675	2029	1302825600
8675	4822	1313452800
8675	1257	1327190400
8675	6610	1336953600
8675	2835	1348444800
8676	5457	1401148800
8676	7930	1403740800
8676	263	1403740800
8676	5389	1403740800
8676	2888	1403740800
8677	7024	1374192000
8677	3701	1374192000
8677	8752	1374192000
8677	5103	1374192000
8677	1346	1374192000
8677	369	1374192000
8678	1719	1288569600
8678	8840	1357603200
8678	9407	1370217600
8678	394	1378252800
8678	3689	1389398400
8679	9067	1307923200
8679	6271	1329436800
8679	2477	1342828800
8679	999	1374796800
8679	1215	1389657600
8679	4379	1395792000
8679	4539	1403740800
8680	5391	1390262400
8680	7290	1390262400
8680	4232	1390262400
8680	2575	1390262400
8680	9	1390262400
8681	3064	1205625600
8681	3685	1208822400
8681	5220	1209168000
8681	8975	1209945600
8681	5065	1310515200
8682	218	1251072000
8682	2539	1251072000
8682	5124	1251676800
8682	1622	1251849600
8682	3841	1306713600
8683	175	1360886400
8683	3577	1360886400
8683	1954	1360886400
8683	1557	1360886400
8683	3884	1360886400
8683	10072	1378252800
8684	2112	1279152000
8684	2	1377129600
8684	1364	1378944000
8684	3491	1381363200
8684	4410	1395792000
8684	861	1400025600
8685	8354	1361318400
8685	2189	1361318400
8685	9309	1362441600
8685	5721	1368835200
8685	109	1382054400
8686	186	1355270400
8686	2088	1355788800
8686	3503	1355875200
8686	3296	1357603200
8686	5227	1357603200
8686	110	1357603200
8686	111	1357603200
8686	3189	1374019200
8686	2439	1378252800
8686	4162	1380672000
8686	2715	1380672000
8686	2558	1381363200
8686	2559	1381363200
8686	7116	1391472000
8686	8811	1393718400
8686	1717	1394150400
8686	7358	1394150400
8686	7562	1394150400
8686	2433	1394150400
8686	4519	1397347200
8687	4601	1178928000
8687	5513	1178928000
8687	8440	1225065600
8687	7971	1225065600
8687	9124	1225065600
8687	9060	1288569600
8687	1946	1315094400
8687	998	1374451200
8688	962	1304985600
8688	3638	1315785600
8688	168	1337817600
8688	447	1350259200
8688	4193	1355702400
8688	172	1355788800
8688	2822	1357862400
8688	1099	1361232000
8688	2811	1363737600
8688	2812	1363737600
8688	7405	1368576000
8688	5930	1376524800
8688	1100	1379116800
8688	857	1388275200
8688	5854	1392681600
8688	2295	1395187200
8688	740	1401235200
8689	1289	1372809600
8689	8835	1372809600
8689	9754	1372809600
8689	8217	1383696000
8689	4792	1385596800
8689	4143	1385596800
8689	3637	1385596800
8690	9026	1256860800
8690	6982	1270425600
8690	947	1294272000
8690	2076	1337126400
8690	374	1341878400
8690	1642	1344902400
8691	9727	1339027200
8691	4843	1367452800
8691	794	1373328000
8691	7372	1379289600
8691	5496	1383264000
8692	4765	1290470400
8692	659	1383004800
8692	369	1390608000
8692	4394	1403568000
8692	135	1404000000
8693	9854	1291680000
8693	1664	1345420800
8693	6442	1361577600
8693	469	1361577600
8693	1053	1361577600
8694	2050	1136332800
8694	2121	1142553600
8694	1923	1151366400
8694	3823	1151366400
8694	3530	1168041600
8694	6736	1168041600
8694	9312	1199923200
8694	1748	1199923200
8695	3414	1216857600
8695	4239	1247270400
8695	31	1354752000
8695	2827	1362096000
8695	1840	1389398400
8695	5169	1402185600
8696	1244	1350345600
8696	477	1350345600
8696	385	1350518400
8696	110	1351296000
8696	1685	1351296000
8696	9244	1351296000
8696	1982	1351296000
8696	2547	1376265600
8696	5925	1386633600
8697	1581	1382572800
8697	2730	1386806400
8697	4728	1386806400
8697	8126	1386806400
8697	6117	1388102400
8697	53	1388102400
8697	7298	1388102400
8697	6046	1388102400
8697	5859	1388102400
8697	2288	1391040000
8697	4848	1391040000
8697	4729	1391904000
8698	4751	1222819200
8698	606	1282867200
8698	710	1296172800
8698	7636	1305763200
8698	2362	1390521600
8699	2488	1267920000
8699	9996	1267920000
8699	1329	1267920000
8699	9930	1267920000
8699	4569	1267920000
8699	3364	1285545600
8699	8180	1315353600
8699	6576	1332979200
8699	2622	1356912000
8699	5272	1356912000
8699	2880	1363564800
8699	6805	1372636800
8699	9504	1385856000
8699	369	1388534400
8699	2380	1399852800
8700	9111	1302048000
8700	3110	1368662400
8700	4470	1373500800
8700	7664	1373500800
8700	3720	1390867200
8700	975	1399075200
8701	218	1353715200
8701	4483	1353715200
8701	9343	1390953600
8701	9226	1390953600
8701	8898	1391212800
8701	5836	1391817600
8701	5279	1392854400
8701	248	1392854400
8701	1054	1394755200
8701	6994	1395187200
8702	4129	1206057600
8702	1581	1206057600
8702	2960	1206057600
8702	7202	1224806400
8702	6957	1233100800
8702	4437	1235779200
8702	3993	1235779200
8702	1595	1236470400
8702	1925	1236470400
8702	7114	1236470400
8702	98	1236470400
8702	663	1385856000
8703	6711	1304380800
8703	6860	1330905600
8703	4397	1338336000
8703	1796	1347148800
8703	313	1372550400
8704	8599	1277856000
8704	3032	1298764800
8704	3095	1298764800
8704	9507	1298764800
8704	1374	1298764800
8705	854	1343520000
8705	2264	1394409600
8705	5149	1401926400
8705	3699	1401926400
8705	2778	1401926400
8705	219	1401926400
8706	1706	1395014400
8706	109	1395014400
8706	5197	1395014400
8706	1791	1395014400
8706	4323	1395014400
8706	2730	1395014400
8706	5311	1395014400
8706	5334	1395014400
8706	4682	1395014400
8706	9119	1395014400
8706	27	1395014400
8706	6281	1395014400
8706	2214	1395014400
8706	5050	1395014400
8707	3813	1221264000
8707	8239	1225584000
8707	7580	1225584000
8707	2722	1279411200
8707	4575	1328745600
8707	8947	1361750400
8707	6237	1377388800
8707	2005	1391212800
8707	1716	1397606400
